,file,correct,smiling,label,smileval,s1,s2
871,file0872.jpg,1.0,1.0,1.0,1.1458333333333333,1.375,0.9166666666666666
872,file0873.jpg,0.0,0.0,1.0,0.3900928792569659,0.3684210526315789,0.4117647058823529
873,file0874.jpg,1.0,1.0,1.0,0.6853448275862069,0.6206896551724138,0.75
874,file0875.jpg,1.0,1.0,1.0,0.5745341614906833,0.43478260869565216,0.7142857142857143
875,file0876.jpg,1.0,1.0,1.0,1.0454545454545454,1.0,1.0909090909090908
876,file0877.jpg,1.0,1.0,1.0,0.7418478260869565,0.6086956521739131,0.875
877,file0878.jpg,1.0,1.0,1.0,0.7621832358674464,0.8947368421052632,0.6296296296296297
878,file0879.jpg,1.0,1.0,1.0,0.843956043956044,0.45714285714285713,1.2307692307692308
879,file0880.jpg,1.0,1.0,1.0,1.3571428571428572,1.7142857142857142,1.0
880,file0881.jpg,1.0,1.0,1.0,0.95,0.4,1.5
881,file0882.jpg,1.0,1.0,1.0,0.6907894736842105,0.631578947368421,0.75
882,file0883.jpg,1.0,1.0,1.0,2.875,5.0,0.75
883,file0884.jpg,0.0,0.0,1.0,0.34559643255295425,0.2564102564102564,0.43478260869565216
884,file0885.jpg,0.0,0.0,1.0,0.3629032258064516,0.22580645161290322,0.5
885,file0886.jpg,1.0,1.0,1.0,0.6816269284712483,0.5806451612903226,0.782608695652174
886,file0887.jpg,1.0,1.0,1.0,0.8712121212121212,0.9090909090909091,0.8333333333333334
887,file0888.jpg,1.0,1.0,1.0,0.7291666666666666,1.0,0.4583333333333333
888,file0889.jpg,1.0,1.0,1.0,1.6888888888888889,1.7777777777777777,1.6
889,file0890.jpg,1.0,1.0,1.0,1.2138888888888888,1.2777777777777777,1.15
890,file0891.jpg,1.0,1.0,1.0,1.95,3.25,0.65
891,file0892.jpg,1.0,1.0,1.0,1.5347222222222223,2.125,0.9444444444444444
892,file0893.jpg,1.0,1.0,1.0,0.8116883116883117,0.9090909090909091,0.7142857142857143
893,file0894.jpg,1.0,1.0,1.0,0.8899572649572649,0.4722222222222222,1.3076923076923077
894,file0895.jpg,0.0,0.0,1.0,0.39814814814814814,0.2962962962962963,0.5
895,file0896.jpg,1.0,1.0,1.0,0.5131578947368421,0.34210526315789475,0.6842105263157895
896,file0897.jpg,0.0,0.0,1.0,0.3939393939393939,0.3333333333333333,0.45454545454545453
897,file0898.jpg,1.0,1.0,1.0,0.8566433566433567,1.0769230769230769,0.6363636363636364
898,file0899.jpg,1.0,1.0,1.0,0.6006066734074823,0.4186046511627907,0.782608695652174
899,file0900.jpg,1.0,1.0,1.0,1.4375,1.875,1.0
900,file0901.jpg,1.0,1.0,1.0,1.0416666666666667,1.25,0.8333333333333334
901,file0902.jpg,1.0,1.0,1.0,0.7556818181818181,0.875,0.6363636363636364
902,file0903.jpg,1.0,1.0,1.0,2.1333333333333333,3.6,0.6666666666666666
903,file0904.jpg,1.0,1.0,1.0,0.7608695652173914,0.5217391304347826,1.0
904,file0905.jpg,1.0,1.0,1.0,2.125,3.25,1.0
905,file0906.jpg,0.0,0.0,1.0,0.32388663967611336,0.2631578947368421,0.38461538461538464
906,file0907.jpg,1.0,1.0,1.0,1.0,1.0,1.0
907,file0908.jpg,1.0,1.0,1.0,1.375,1.8333333333333333,0.9166666666666666
908,file0909.jpg,1.0,1.0,1.0,1.4625,1.625,1.3
909,file0910.jpg,1.0,1.0,1.0,1.0158730158730158,1.1428571428571428,0.8888888888888888
910,file0911.jpg,1.0,1.0,1.0,1.291304347826087,1.8,0.782608695652174
911,file0912.jpg,1.0,1.0,1.0,0.8482142857142857,0.9047619047619048,0.7916666666666666
912,file0913.jpg,1.0,1.0,1.0,0.7572115384615384,0.5769230769230769,0.9375
913,file0914.jpg,1.0,1.0,1.0,1.9791666666666667,3.3333333333333335,0.625
914,file0915.jpg,1.0,1.0,1.0,0.5779569892473119,0.3225806451612903,0.8333333333333334
915,file0916.jpg,1.0,1.0,1.0,0.9285714285714286,1.0,0.8571428571428571
916,file0917.jpg,1.0,1.0,1.0,1.2,1.8,0.6
917,file0918.jpg,1.0,1.0,1.0,0.59375,0.6875,0.5
918,file0919.jpg,1.0,1.0,1.0,0.6580086580086579,0.36363636363636365,0.9523809523809523
919,file0920.jpg,1.0,1.0,1.0,1.2375,1.375,1.1
920,file0921.jpg,1.0,1.0,1.0,1.2000000000000002,1.6,0.8
921,file0922.jpg,1.0,1.0,1.0,0.6346153846153846,0.5,0.7692307692307693
922,file0923.jpg,1.0,1.0,1.0,0.7450980392156863,0.6666666666666666,0.8235294117647058
923,file0924.jpg,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
924,file0925.jpg,1.0,1.0,1.0,0.6875,0.75,0.625
925,file0926.jpg,1.0,1.0,1.0,1.005128205128205,1.0769230769230769,0.9333333333333333
926,file0927.jpg,1.0,1.0,1.0,0.9428571428571428,1.1,0.7857142857142857
927,file0928.jpg,1.0,1.0,1.0,0.73125,0.5625,0.9
928,file0929.jpg,1.0,1.0,1.0,1.5625,1.875,1.25
929,file0930.jpg,1.0,1.0,1.0,1.35,2.0,0.7
930,file0931.jpg,1.0,1.0,1.0,1.1282051282051282,0.4230769230769231,1.8333333333333333
931,file0932.jpg,0.0,0.0,1.0,0.3356643356643357,0.3076923076923077,0.36363636363636365
932,file0933.jpg,1.0,1.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693
933,file0934.jpg,1.0,1.0,1.0,0.8784313725490196,0.8235294117647058,0.9333333333333333
934,file0935.jpg,1.0,1.0,1.0,1.0454545454545454,1.0909090909090908,1.0
935,file0936.jpg,1.0,1.0,1.0,1.5784313725490198,2.3333333333333335,0.8235294117647058
936,file0937.jpg,1.0,1.0,1.0,0.6571428571428571,0.6,0.7142857142857143
937,file0938.jpg,1.0,1.0,1.0,0.8421052631578947,1.0,0.6842105263157895
938,file0939.jpg,1.0,1.0,1.0,1.3,1.0,1.6
939,file0940.jpg,1.0,1.0,1.0,1.0673076923076923,1.3846153846153846,0.75
940,file0941.jpg,1.0,1.0,1.0,1.0607142857142857,1.5714285714285714,0.55
941,file0942.jpg,1.0,1.0,1.0,1.4661654135338344,2.142857142857143,0.7894736842105263
942,file0943.jpg,1.0,1.0,1.0,0.7107843137254902,0.8333333333333334,0.5882352941176471
943,file0944.jpg,1.0,1.0,1.0,0.96875,0.9375,1.0
944,file0945.jpg,1.0,1.0,1.0,0.6172619047619048,0.425,0.8095238095238095
945,file0946.jpg,1.0,1.0,1.0,1.2535714285714286,1.8571428571428572,0.65
946,file0947.jpg,1.0,1.0,1.0,0.875,0.75,1.0
947,file0948.jpg,1.0,1.0,1.0,1.9047619047619047,2.857142857142857,0.9523809523809523
948,file0949.jpg,1.0,1.0,1.0,1.064327485380117,1.4444444444444444,0.6842105263157895
949,file0950.jpg,1.0,1.0,1.0,0.580542264752791,0.42424242424242425,0.7368421052631579
950,file0951.jpg,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0
951,file0952.jpg,1.0,1.0,1.0,0.6161745827984595,0.3902439024390244,0.8421052631578947
952,file0953.jpg,1.0,1.0,1.0,0.7333333333333334,0.8,0.6666666666666666
953,file0954.jpg,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
954,file0955.jpg,1.0,1.0,1.0,0.5452302631578947,0.40625,0.6842105263157895
955,file0956.jpg,1.0,1.0,1.0,0.842391304347826,1.25,0.43478260869565216
956,file0957.jpg,1.0,1.0,1.0,1.6666666666666667,2.3333333333333335,1.0
957,file0958.jpg,1.0,1.0,1.0,0.6531862745098038,0.7647058823529411,0.5416666666666666
958,file0959.jpg,1.0,1.0,1.0,0.8333333333333333,1.0,0.6666666666666666
959,file0960.jpg,1.0,1.0,1.0,1.369047619047619,1.6666666666666667,1.0714285714285714
960,file0961.jpg,0.0,0.0,1.0,0.45238095238095233,0.3333333333333333,0.5714285714285714
961,file0962.jpg,1.0,1.0,1.0,1.625,2.1666666666666665,1.0833333333333333
962,file0963.jpg,1.0,1.0,1.0,0.975,1.0833333333333333,0.8666666666666667
963,file0964.jpg,1.0,1.0,1.0,0.7619047619047619,0.5238095238095238,1.0
964,file0965.jpg,1.0,1.0,1.0,0.8705357142857143,0.8125,0.9285714285714286
965,file0966.jpg,1.0,1.0,1.0,0.6666666666666667,0.4,0.9333333333333333
966,file0967.jpg,1.0,1.0,1.0,0.5777027027027027,0.40540540540540543,0.75
967,file0968.jpg,1.0,1.0,1.0,0.8025862068965517,0.6551724137931034,0.95
968,file0969.jpg,1.0,1.0,1.0,0.7073170731707317,0.4146341463414634,1.0
969,file0970.jpg,1.0,1.0,1.0,1.575,2.25,0.9
970,file0971.jpg,1.0,1.0,1.0,2.48,4.0,0.96
971,file0972.jpg,1.0,1.0,1.0,1.0049019607843137,1.1764705882352942,0.8333333333333334
972,file0973.jpg,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
973,file0974.jpg,0.0,0.0,1.0,0.4706896551724138,0.2413793103448276,0.7
974,file0975.jpg,1.0,1.0,1.0,1.4318181818181817,1.5,1.3636363636363635
975,file0976.jpg,1.0,1.0,1.0,0.5795454545454546,0.38636363636363635,0.7727272727272727
976,file0977.jpg,1.0,1.0,1.0,0.8181818181818181,1.0,0.6363636363636364
977,file0978.jpg,1.0,1.0,1.0,1.2454212454212454,1.5384615384615385,0.9523809523809523
978,file0979.jpg,1.0,1.0,1.0,0.7486631016042781,0.9090909090909091,0.5882352941176471
979,file0980.jpg,1.0,1.0,1.0,0.9722222222222222,0.9444444444444444,1.0
980,file0981.jpg,1.0,1.0,1.0,0.974025974025974,0.8571428571428571,1.0909090909090908
981,file0982.jpg,1.0,1.0,1.0,0.6600877192982456,0.7368421052631579,0.5833333333333334
982,file0983.jpg,0.0,0.0,1.0,0.4981684981684982,0.38095238095238093,0.6153846153846154
983,file0984.jpg,1.0,1.0,1.0,1.2,1.4,1.0
984,file0985.jpg,1.0,1.0,1.0,0.8566433566433567,1.0769230769230769,0.6363636363636364
985,file0986.jpg,1.0,1.0,1.0,0.975,0.75,1.2
986,file0987.jpg,1.0,1.0,1.0,0.7481249999999999,0.65625,0.84
987,file0988.jpg,1.0,1.0,1.0,1.3541666666666665,1.625,1.0833333333333333
988,file0989.jpg,1.0,1.0,1.0,1.006993006993007,1.0909090909090908,0.9230769230769231
989,file0990.jpg,1.0,1.0,1.0,0.875,1.0,0.75
990,file0991.jpg,1.0,1.0,1.0,1.0694444444444444,0.9166666666666666,1.2222222222222223
991,file0992.jpg,1.0,1.0,1.0,0.5868055555555556,0.3611111111111111,0.8125
992,file0993.jpg,1.0,1.0,1.0,0.7385670731707317,0.4146341463414634,1.0625
993,file0994.jpg,1.0,1.0,1.0,0.5606060606060606,0.45454545454545453,0.6666666666666666
994,file0995.jpg,1.0,1.0,1.0,1.0147058823529411,1.5,0.5294117647058824
995,file0996.jpg,1.0,1.0,1.0,0.8,1.0,0.6
996,file0997.jpg,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
997,file0998.jpg,1.0,1.0,1.0,0.8814102564102564,0.8461538461538461,0.9166666666666666
998,file0999.jpg,1.0,1.0,1.0,0.703125,0.40625,1.0
999,file1000.jpg,1.0,1.0,1.0,0.7385670731707317,0.4146341463414634,1.0625
1000,file1001.jpg,1.0,1.0,1.0,0.5526960784313726,0.4583333333333333,0.6470588235294118
1001,file1002.jpg,1.0,1.0,1.0,0.5335968379446641,0.5217391304347826,0.5454545454545454
1002,file1003.jpg,1.0,1.0,1.0,0.656140350877193,0.5789473684210527,0.7333333333333333
1003,file1004.jpg,1.0,1.0,1.0,1.1458333333333335,1.6666666666666667,0.625
1004,file1005.jpg,1.0,1.0,1.0,0.8511904761904762,0.9166666666666666,0.7857142857142857
1005,file1006.jpg,1.0,1.0,1.0,1.3397435897435896,1.8333333333333333,0.8461538461538461
1006,file1007.jpg,1.0,1.0,1.0,0.5586734693877551,0.3673469387755102,0.75
1007,file1008.jpg,1.0,1.0,1.0,0.90311986863711,1.0476190476190477,0.7586206896551724
1008,file1009.jpg,1.0,1.0,1.0,0.6211111111111112,0.52,0.7222222222222222
1009,file1010.jpg,1.0,1.0,1.0,0.608974358974359,0.8333333333333334,0.38461538461538464
1010,file1011.jpg,1.0,1.0,1.0,1.0,1.2,0.8
1011,file1012.jpg,0.0,0.0,1.0,0.5,0.6,0.4
1012,file1013.jpg,1.0,1.0,1.0,1.4,2.0,0.8
1013,file1014.jpg,1.0,1.0,1.0,0.6050420168067226,0.8571428571428571,0.35294117647058826
1014,file1015.jpg,1.0,1.0,1.0,0.5057471264367817,0.3448275862068966,0.6666666666666666
1015,file1016.jpg,1.0,1.0,1.0,0.9714285714285714,1.1333333333333333,0.8095238095238095
1016,file1017.jpg,1.0,1.0,1.0,0.9774436090225564,1.4285714285714286,0.5263157894736842
1017,file1018.jpg,1.0,1.0,1.0,1.9479166666666667,2.8333333333333335,1.0625
1018,file1019.jpg,1.0,1.0,1.0,0.7279411764705883,0.75,0.7058823529411765
1019,file1020.jpg,1.0,1.0,1.0,0.875,0.75,1.0
1020,file1021.jpg,1.0,1.0,1.0,1.2222222222222223,1.8333333333333333,0.6111111111111112
1021,file1022.jpg,1.0,1.0,1.0,0.7727272727272727,0.5454545454545454,1.0
1022,file1023.jpg,1.0,1.0,1.0,0.9718670076726343,0.8260869565217391,1.1176470588235294
1023,file1024.jpg,1.0,1.0,1.0,0.8857142857142857,1.2,0.5714285714285714
1024,file1025.jpg,1.0,1.0,1.0,1.4166666666666665,1.5,1.3333333333333333
1025,file1026.jpg,1.0,1.0,1.0,2.2153846153846155,3.2,1.2307692307692308
1026,file1027.jpg,1.0,1.0,1.0,0.952020202020202,1.1818181818181819,0.7222222222222222
1027,file1028.jpg,1.0,1.0,1.0,1.45,1.9,1.0
1028,file1029.jpg,0.0,0.0,1.0,0.46658986175115214,0.2903225806451613,0.6428571428571429
1029,file1030.jpg,1.0,1.0,1.0,0.6851851851851851,0.37037037037037035,1.0
1030,file1031.jpg,1.0,1.0,1.0,0.6512605042016807,0.5882352941176471,0.7142857142857143
1031,file1032.jpg,1.0,1.0,1.0,1.6985294117647058,2.75,0.6470588235294118
1032,file1033.jpg,0.0,0.0,1.0,0.4666666666666667,0.26666666666666666,0.6666666666666666
1033,file1034.jpg,1.0,1.0,1.0,0.56375,0.44,0.6875
1034,file1035.jpg,1.0,1.0,1.0,0.5243697478991597,0.34285714285714286,0.7058823529411765
1035,file1036.jpg,1.0,1.0,1.0,0.5638888888888889,0.35,0.7777777777777778
1036,file1037.jpg,1.0,1.0,1.0,0.8063241106719368,1.0909090909090908,0.5217391304347826
1037,file1038.jpg,1.0,1.0,1.0,1.2727272727272727,1.2727272727272727,1.2727272727272727
1038,file1039.jpg,1.0,1.0,1.0,0.8122222222222222,0.9444444444444444,0.68
1039,file1040.jpg,1.0,1.0,1.0,0.6066176470588236,0.5882352941176471,0.625
1040,file1041.jpg,1.0,1.0,1.0,0.7279411764705883,0.75,0.7058823529411765
1041,file1042.jpg,1.0,1.0,1.0,1.076555023923445,1.3636363636363635,0.7894736842105263
1042,file1043.jpg,1.0,1.0,1.0,0.8359133126934984,0.8823529411764706,0.7894736842105263
1043,file1044.jpg,1.0,1.0,1.0,1.7980769230769231,2.75,0.8461538461538461
1044,file1045.jpg,1.0,1.0,1.0,1.3186813186813187,1.7142857142857142,0.9230769230769231
1045,file1046.jpg,0.0,0.0,1.0,0.4893048128342246,0.2727272727272727,0.7058823529411765
1046,file1047.jpg,1.0,1.0,1.0,0.7346938775510204,0.46938775510204084,1.0
1047,file1048.jpg,1.0,1.0,1.0,0.9510869565217391,1.25,0.6521739130434783
1048,file1049.jpg,1.0,1.0,1.0,1.3186813186813187,1.7142857142857142,0.9230769230769231
1049,file1050.jpg,1.0,1.0,1.0,1.1333333333333333,0.85,1.4166666666666667
1050,file1051.jpg,0.0,0.0,1.0,0.4411764705882353,0.29411764705882354,0.5882352941176471
1051,file1052.jpg,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,1.0
1052,file1053.jpg,1.0,1.0,1.0,1.3095238095238095,1.8333333333333333,0.7857142857142857
1053,file1054.jpg,1.0,1.0,1.0,inf,inf,0.6666666666666666
1054,file1055.jpg,1.0,1.0,1.0,0.95,1.0,0.9
1055,file1056.jpg,1.0,1.0,1.0,0.930952380952381,0.7666666666666667,1.0952380952380953
1056,file1057.jpg,1.0,1.0,1.0,0.9010989010989011,0.5714285714285714,1.2307692307692308
1057,file1058.jpg,1.0,1.0,1.0,0.7692307692307692,0.5384615384615384,1.0
1058,file1059.jpg,1.0,1.0,1.0,0.5019607843137255,0.47058823529411764,0.5333333333333333
1059,file1060.jpg,1.0,1.0,1.0,1.5,2.0,1.0
1060,file1061.jpg,1.0,1.0,1.0,1.3888888888888888,1.7777777777777777,1.0
1061,file1062.jpg,1.0,1.0,1.0,1.625,2.6,0.65
1062,file1063.jpg,1.0,1.0,1.0,0.8035714285714286,0.8571428571428571,0.75
1063,file1064.jpg,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5384615384615384
1064,file1065.jpg,1.0,1.0,1.0,0.6964285714285714,0.75,0.6428571428571429
1065,file1066.jpg,1.0,1.0,1.0,0.8712121212121212,0.8333333333333334,0.9090909090909091
1066,file1067.jpg,1.0,1.0,1.0,0.6071428571428572,0.5,0.7142857142857143
1067,file1068.jpg,1.0,1.0,1.0,1.681159420289855,2.6666666666666665,0.6956521739130435
1068,file1069.jpg,1.0,1.0,1.0,1.2,1.8,0.6
1069,file1070.jpg,1.0,1.0,1.0,0.675,0.75,0.6
1070,file1071.jpg,0.0,0.0,1.0,0.47719298245614034,0.5333333333333333,0.42105263157894735
1071,file1072.jpg,1.0,1.0,1.0,0.5843478260869566,0.6086956521739131,0.56
1072,file1073.jpg,1.0,1.0,1.0,1.5785714285714287,1.8571428571428572,1.3
1073,file1074.jpg,1.0,1.0,1.0,1.0912698412698414,1.5714285714285714,0.6111111111111112
1074,file1075.jpg,1.0,1.0,1.0,0.8636363636363636,1.0,0.7272727272727273
1075,file1076.jpg,1.0,1.0,1.0,1.9166666666666667,3.0,0.8333333333333334
1076,file1077.jpg,1.0,1.0,1.0,0.7776497695852534,0.4838709677419355,1.0714285714285714
1077,file1078.jpg,1.0,1.0,1.0,1.4656862745098038,2.1666666666666665,0.7647058823529411
1078,file1079.jpg,1.0,1.0,1.0,1.6666666666666665,0.6666666666666666,2.6666666666666665
1079,file1080.jpg,1.0,1.0,1.0,1.4777777777777779,1.5555555555555556,1.4
1080,file1081.jpg,0.0,0.0,1.0,0.26666666666666666,0.3333333333333333,0.2
1081,file1082.jpg,1.0,1.0,1.0,2.3076923076923075,3.0,1.6153846153846154
1082,file1083.jpg,1.0,1.0,1.0,1.4025974025974026,1.0909090909090908,1.7142857142857142
1083,file1084.jpg,1.0,1.0,1.0,0.9375,0.625,1.25
1084,file1085.jpg,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273
1085,file1086.jpg,1.0,1.0,1.0,1.2738970588235294,1.3125,1.2352941176470589
1086,file1087.jpg,1.0,1.0,1.0,0.6984126984126984,0.7857142857142857,0.6111111111111112
1087,file1088.jpg,1.0,1.0,1.0,0.8680555555555556,1.1111111111111112,0.625
1088,file1089.jpg,1.0,1.0,1.0,0.6828703703703703,0.7407407407407407,0.625
1089,file1090.jpg,1.0,1.0,1.0,1.2844444444444445,1.8888888888888888,0.68
1090,file1091.jpg,1.0,1.0,1.0,0.7573099415204678,0.7777777777777778,0.7368421052631579
1091,file1092.jpg,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
1092,file1093.jpg,1.0,1.0,1.0,0.7840909090909092,0.75,0.8181818181818182
1093,file1094.jpg,1.0,1.0,1.0,1.1130952380952381,1.4166666666666667,0.8095238095238095
1094,file1095.jpg,1.0,1.0,1.0,1.4141414141414141,1.5555555555555556,1.2727272727272727
1095,file1096.jpg,1.0,1.0,1.0,0.7710144927536232,0.6086956521739131,0.9333333333333333
1096,file1097.jpg,1.0,1.0,1.0,0.6666666666666667,0.5333333333333333,0.8
1097,file1098.jpg,1.0,1.0,1.0,0.75,0.5,1.0
1098,file1099.jpg,0.0,0.0,1.0,0.4761627906976744,0.3023255813953488,0.65
1099,file1100.jpg,1.0,1.0,1.0,0.8735294117647059,1.1,0.6470588235294118
1100,file1101.jpg,1.0,1.0,1.0,1.2777777777777777,2.0,0.5555555555555556
1101,file1102.jpg,1.0,1.0,1.0,0.8615384615384616,0.9230769230769231,0.8
1102,file1103.jpg,1.0,1.0,1.0,0.6332236842105263,0.5789473684210527,0.6875
1103,file1104.jpg,1.0,1.0,1.0,0.7301587301587301,0.5714285714285714,0.8888888888888888
1104,file1105.jpg,1.0,1.0,1.0,0.9722222222222223,1.1111111111111112,0.8333333333333334
1105,file1106.jpg,1.0,1.0,1.0,0.5034965034965035,0.46153846153846156,0.5454545454545454
1106,file1107.jpg,0.0,0.0,1.0,0.3721804511278195,0.42857142857142855,0.3157894736842105
1107,file1108.jpg,1.0,1.0,1.0,0.9109730848861284,0.8695652173913043,0.9523809523809523
1108,file1109.jpg,1.0,1.0,1.0,1.1274509803921569,1.6666666666666667,0.5882352941176471
1109,file1110.jpg,0.0,0.0,1.0,0.358695652173913,0.21739130434782608,0.5
1110,file1111.jpg,1.0,1.0,1.0,0.7286324786324787,0.8461538461538461,0.6111111111111112
1111,file1112.jpg,1.0,1.0,1.0,1.121212121212121,1.3333333333333333,0.9090909090909091
1112,file1113.jpg,1.0,1.0,1.0,1.032142857142857,0.85,1.2142857142857142
1113,file1114.jpg,1.0,1.0,1.0,0.725,0.45,1.0
1114,file1115.jpg,0.0,0.0,1.0,0.456989247311828,0.3333333333333333,0.5806451612903226
1115,file1116.jpg,1.0,1.0,1.0,1.251336898395722,1.411764705882353,1.0909090909090908
1116,file1117.jpg,1.0,1.0,1.0,0.5833333333333334,0.3888888888888889,0.7777777777777778
1117,file1118.jpg,1.0,1.0,1.0,1.3095238095238095,1.5714285714285714,1.0476190476190477
1118,file1119.jpg,1.0,1.0,1.0,0.5621212121212121,0.42424242424242425,0.7
1119,file1120.jpg,1.0,1.0,1.0,0.6888586956521738,0.5652173913043478,0.8125
1120,file1121.jpg,1.0,1.0,1.0,0.7236842105263158,0.4473684210526316,1.0
1121,file1122.jpg,1.0,1.0,1.0,1.0751879699248121,1.5714285714285714,0.5789473684210527
1122,file1123.jpg,1.0,1.0,1.0,1.3594771241830066,1.7777777777777777,0.9411764705882353
1123,file1124.jpg,1.0,1.0,1.0,0.8618012422360248,1.0714285714285714,0.6521739130434783
1124,file1125.jpg,1.0,1.0,1.0,1.3186813186813187,1.7142857142857142,0.9230769230769231
1125,file1126.jpg,1.0,1.0,1.0,0.5606060606060606,0.6666666666666666,0.45454545454545453
1126,file1127.jpg,1.0,1.0,1.0,1.2461538461538462,1.8,0.6923076923076923
1127,file1128.jpg,1.0,1.0,1.0,0.5459558823529411,0.5294117647058824,0.5625
1128,file1129.jpg,1.0,1.0,1.0,1.0341880341880343,1.2222222222222223,0.8461538461538461
1129,file1130.jpg,1.0,1.0,1.0,0.8156862745098039,0.7647058823529411,0.8666666666666667
1130,file1131.jpg,1.0,1.0,1.0,0.9208333333333334,0.5416666666666666,1.3
1131,file1132.jpg,1.0,1.0,1.0,0.5010351966873706,0.5238095238095238,0.4782608695652174
1132,file1133.jpg,1.0,1.0,1.0,1.3095238095238095,1.8333333333333333,0.7857142857142857
1133,file1134.jpg,1.0,1.0,1.0,0.9461538461538461,1.2,0.6923076923076923
1134,file1135.jpg,0.0,0.0,1.0,0.27192982456140347,0.21052631578947367,0.3333333333333333
1135,file1136.jpg,1.0,1.0,1.0,0.6818181818181818,0.45454545454545453,0.9090909090909091
1136,file1137.jpg,1.0,1.0,1.0,1.875,2.75,1.0
1137,file1138.jpg,1.0,1.0,1.0,0.95,1.0,0.9
1138,file1139.jpg,0.0,0.0,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464
1139,file1140.jpg,1.0,1.0,1.0,1.0551948051948052,0.9285714285714286,1.1818181818181819
1140,file1141.jpg,1.0,1.0,1.0,1.481060606060606,1.9166666666666667,1.0454545454545454
1141,file1142.jpg,1.0,1.0,1.0,1.4357894736842105,1.631578947368421,1.24
1142,file1143.jpg,1.0,1.0,1.0,0.875,1.0,0.75
1143,file1144.jpg,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315
1144,file1145.jpg,1.0,1.0,1.0,0.5604395604395604,0.6923076923076923,0.42857142857142855
1145,file1146.jpg,1.0,1.0,1.0,0.9204545454545454,1.0909090909090908,0.75
1146,file1147.jpg,1.0,1.0,1.0,1.8947368421052633,3.0,0.7894736842105263
1147,file1148.jpg,1.0,1.0,1.0,0.625,0.625,0.625
1148,file1149.jpg,1.0,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667
1149,file1150.jpg,1.0,1.0,1.0,1.5277777777777777,2.5,0.5555555555555556
1150,file1151.jpg,1.0,1.0,1.0,0.6681818181818182,0.7,0.6363636363636364
1151,file1152.jpg,1.0,1.0,1.0,0.7523291925465838,0.6785714285714286,0.8260869565217391
1152,file1153.jpg,1.0,1.0,1.0,1.2280701754385965,1.6666666666666667,0.7894736842105263
1153,file1154.jpg,1.0,1.0,1.0,1.0555555555555556,1.1111111111111112,1.0
1154,file1155.jpg,1.0,1.0,1.0,2.08300395256917,2.8181818181818183,1.3478260869565217
1155,file1156.jpg,1.0,1.0,1.0,0.7472527472527473,0.9230769230769231,0.5714285714285714
1156,file1157.jpg,1.0,1.0,1.0,0.8837719298245614,1.0833333333333333,0.6842105263157895
1157,file1158.jpg,1.0,1.0,1.0,0.6674107142857143,0.40625,0.9285714285714286
1158,file1159.jpg,1.0,1.0,1.0,0.857843137254902,0.8333333333333334,0.8823529411764706
1159,file1160.jpg,1.0,1.0,1.0,1.0714285714285714,0.6428571428571429,1.5
1160,file1161.jpg,1.0,1.0,1.0,0.5741626794258373,0.42105263157894735,0.7272727272727273
1161,file1162.jpg,1.0,1.0,1.0,0.975,1.2,0.75
1162,file1163.jpg,1.0,1.0,1.0,0.7673611111111112,0.8125,0.7222222222222222
1163,file1164.jpg,1.0,1.0,1.0,0.9302083333333333,0.59375,1.2666666666666666
1164,file1165.jpg,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
1165,file1166.jpg,1.0,1.0,1.0,1.3571428571428572,2.0,0.7142857142857143
1166,file1167.jpg,1.0,1.0,1.0,0.7305194805194806,0.8181818181818182,0.6428571428571429
1167,file1168.jpg,1.0,1.0,1.0,0.7366071428571428,0.7857142857142857,0.6875
1168,file1169.jpg,1.0,1.0,1.0,0.5257142857142857,0.48,0.5714285714285714
1169,file1170.jpg,1.0,1.0,1.0,0.6666666666666667,0.5,0.8333333333333334
1170,file1171.jpg,1.0,1.0,1.0,0.891640866873065,0.9411764705882353,0.8421052631578947
1171,file1172.jpg,1.0,1.0,1.0,1.3571428571428572,2.0,0.7142857142857143
1172,file1173.jpg,1.0,1.0,1.0,0.6190476190476191,0.5714285714285714,0.6666666666666666
1173,file1174.jpg,1.0,1.0,1.0,0.9583333333333333,1.0,0.9166666666666666
1174,file1175.jpg,1.0,1.0,1.0,1.2384615384615385,1.0769230769230769,1.4
1175,file1176.jpg,1.0,1.0,1.0,0.6018518518518519,0.48148148148148145,0.7222222222222222
1176,file1177.jpg,1.0,1.0,1.0,2.8125,2.625,3.0
1177,file1178.jpg,1.0,1.0,1.0,0.9285714285714286,1.0,0.8571428571428571
1178,file1179.jpg,1.0,1.0,1.0,0.7521367521367521,0.6153846153846154,0.8888888888888888
